service_id,car_serial_number,model_id,staff_id,service_date,service_type,cost
SV00334,CSN-FsCj-91617,M022,S0430,2023-07-06,Routine Maintenance,219.79
SV00335,CSN-HpzD-27816,M049,S0287,2023-05-21,Inspection,60.42
SV00336,CSN-NrRK-25387,M047,S0684,2024-02-16,Inspection,1105.04
SV00337,CSN-PEJM-60325,M023,S0511,2023-05-26,Battery Replacement,460.89
SV00338,CSN-HDLC-65722,M028,S0816,2022-05-22,Battery Replacement,1766.46
SV00339,CSN-avXJ-04929,M037,S0052,2022-08-23,Repair,1066.76
SV00340,CSN-cPVG-12432,M030,S0156,2023-08-12,Routine Maintenance,608.5
SV00341,CSN-Lhvk-01708,M046,S0673,2022-05-30,Inspection,1900.66
SV00342,CSN-qvAj-20321,M033,S0489,2022-06-19,Battery Replacement,276.52
SV00343,CSN-LbHq-81058,M022,S0523,2022-10-03,Battery Replacement,1388.65
SV00344,CSN-CcVl-15890,M017,S0062,2022-06-27,Routine Maintenance,781.79
SV00345,CSN-TIPJ-64231,M045,S0636,2022-07-19,Repair,1357.83
SV00346,CSN-LooX-57867,M035,S0359,2022-10-23,Repair,55.14
SV00347,CSN-cYXN-27365,M014,S0066,2023-04-04,Repair,1032.47
SV00348,CSN-nmrS-47699,M018,S0113,2024-02-25,Repair,659.32
SV00349,CSN-yjmw-41876,M025,S0204,2023-09-01,Routine Maintenance,597.68
SV00350,CSN-BwNo-28535,M041,S0584,2023-07-20,Routine Maintenance,514.28
SV00351,CSN-PRoK-69422,M039,S0046,2022-06-08,Routine Maintenance,1572.08
SV00352,CSN-yJaS-22069,M030,S0168,2024-01-27,Repair,565.87
SV00353,CSN-ROdj-80806,M033,S0467,2022-05-02,Routine Maintenance,1187.98
SV00354,CSN-EBMX-24876,M007,S0514,2023-01-22,Battery Replacement,1806.83
SV00355,CSN-cuWy-72204,M024,S0177,2024-01-13,Repair,1831.77
SV00356,CSN-qSrn-97045,M024,S0388,2022-12-25,Routine Maintenance,1078.25
SV00357,CSN-IDXe-51027,M034,S0649,2022-09-11,Repair,911.1
SV00358,CSN-EgAD-82894,M004,S0996,2023-07-14,Tire Change,1513.2
SV00359,CSN-gprv-77421,M034,S0362,2023-11-26,Routine Maintenance,293.03
SV00360,CSN-mhOo-31655,M030,S0260,2023-01-18,Tire Change,1778.17
SV00361,CSN-nAlC-55236,M001,S0532,2023-08-27,Tire Change,1494.23
SV00362,CSN-YhgJ-12165,M020,S0595,2023-03-28,Tire Change,1904.81
SV00363,CSN-MgmT-73132,M040,S0572,2023-05-08,Tire Change,560.17
SV00364,CSN-zyuW-66573,M027,S0347,2023-10-20,Routine Maintenance,668.73
SV00365,CSN-gbDT-73445,M042,S0320,2023-06-18,Repair,1304.45
SV00366,CSN-iexN-44849,M039,S0294,2022-11-20,Routine Maintenance,1738.29
SV00367,CSN-Jgfi-32013,M050,S0957,2023-09-22,Routine Maintenance,287.0
SV00368,CSN-Ezso-19849,M027,S0903,2023-09-11,Routine Maintenance,377.04
SV00369,CSN-nQTN-35202,M038,S0814,2022-11-29,Battery Replacement,1883.63
SV00370,CSN-sCfk-14334,M019,S0117,2023-06-05,Routine Maintenance,1854.51
SV00371,CSN-teXb-40197,M030,S0030,2023-07-30,Repair,1750.11
SV00372,CSN-gPHw-82538,M047,S0777,2022-06-22,Repair,347.07
SV00373,CSN-TuNN-21706,M043,S0576,2023-08-26,Tire Change,121.49
SV00374,CSN-eaRM-23099,M039,S0328,2022-07-10,Inspection,1600.07
SV00375,CSN-DvXx-29109,M020,S0434,2022-10-28,Inspection,187.02
SV00376,CSN-KDXJ-54747,M029,S0850,2023-01-21,Tire Change,1320.92
SV00377,CSN-bKYq-43004,M019,S0701,2023-05-13,Tire Change,1836.88
SV00378,CSN-Ntgl-16993,M023,S0293,2022-05-25,Inspection,1810.64
SV00379,CSN-kmeb-07115,M046,S0737,2024-02-25,Tire Change,1477.82
SV00380,CSN-dNxI-83468,M017,S0831,2023-03-23,Inspection,1165.73
SV00381,CSN-UYyA-33248,M024,S0525,2023-04-09,Routine Maintenance,927.14
SV00382,CSN-brin-76536,M016,S0733,2023-09-17,Tire Change,1462.18
SV00383,CSN-WOkX-91401,M030,S0045,2022-09-22,Inspection,142.07
SV00384,CSN-ZTUP-60070,M023,S0915,2023-07-13,Routine Maintenance,327.49
SV00385,CSN-riGw-08196,M037,S0900,2022-06-30,Tire Change,1698.58
SV00386,CSN-qJLH-96492,M021,S0428,2022-06-02,Repair,916.51
SV00387,CSN-WDnB-04157,M036,S0232,2022-04-09,Battery Replacement,801.85
SV00388,CSN-SWWQ-54051,M036,S0595,2023-05-17,Tire Change,1103.58
SV00389,CSN-nUED-05528,M019,S0449,2022-08-07,Repair,1743.11
SV00390,CSN-hDwy-24778,M005,S0462,2022-10-16,Repair,1617.28
SV00391,CSN-JoYc-43341,M047,S0641,2022-08-01,Inspection,1628.79
SV00392,CSN-zJHA-50368,M004,S0772,2022-08-23,Repair,1394.11
SV00393,CSN-rUOW-46984,M026,S0795,2022-11-23,Inspection,586.83
SV00394,CSN-MQOL-16036,M017,S0957,2022-08-16,Tire Change,1800.25
SV00395,CSN-yKvp-90443,M001,S1000,2023-02-24,Inspection,777.74
SV00396,CSN-bZTS-46493,M003,S0395,2023-02-10,Tire Change,1409.85
SV00397,CSN-dNwy-11451,M030,S0724,2023-12-03,Inspection,1348.2
SV00398,CSN-HasH-62012,M016,S0510,2023-01-17,Battery Replacement,810.75
SV00399,CSN-JMgf-69345,M008,S0797,2022-05-29,Routine Maintenance,105.85
SV00400,CSN-sOBw-58351,M022,S0081,2023-02-10,Inspection,1125.54
SV00401,CSN-fkeb-46729,M030,S0321,2023-05-12,Battery Replacement,1707.97
SV00402,CSN-jEuP-61337,M002,S0067,2024-02-26,Battery Replacement,1634.8
SV00403,CSN-BxSg-83608,M014,S0538,2022-05-29,Inspection,1571.4
SV00404,CSN-XOSg-84349,M026,S0422,2023-04-19,Inspection,331.66
SV00405,CSN-UTwM-93233,M025,S0776,2023-12-07,Repair,1501.34
SV00406,CSN-yeuI-73974,M002,S0410,2023-03-28,Battery Replacement,1969.28
SV00407,CSN-Fiqc-46954,M039,S0703,2023-08-29,Routine Maintenance,425.14
SV00408,CSN-FLGE-45486,M049,S0415,2024-03-06,Tire Change,1364.01
SV00409,CSN-WzXU-22902,M048,S0939,2023-02-08,Repair,1351.15
SV00410,CSN-UUwu-13348,M018,S0477,2022-05-09,Inspection,764.55
SV00411,CSN-JASD-88128,M047,S0844,2022-09-04,Tire Change,559.86
SV00412,CSN-CBUP-98452,M042,S0972,2022-08-27,Repair,1273.2
SV00413,CSN-fFjB-23319,M048,S0282,2023-07-22,Battery Replacement,1261.85
SV00414,CSN-WZRS-53146,M048,S0085,2023-12-16,Tire Change,1153.25
SV00415,CSN-zrNB-87967,M047,S0441,2023-07-29,Routine Maintenance,1788.02
SV00416,CSN-kHoj-20216,M038,S0847,2024-03-13,Repair,876.87
SV00417,CSN-ifZh-92752,M007,S0034,2022-10-05,Repair,374.84
SV00418,CSN-HOdH-45511,M046,S0351,2022-07-23,Repair,1092.53
SV00419,CSN-REVc-63184,M048,S0288,2023-05-12,Tire Change,1797.14
SV00420,CSN-Xapl-62987,M022,S0436,2023-02-25,Inspection,1045.69
SV00421,CSN-PRgE-79127,M017,S0422,2022-06-05,Repair,1589.84
SV00422,CSN-lyVJ-00604,M049,S0524,2024-03-24,Battery Replacement,769.93
SV00423,CSN-GNKT-24245,M042,S0974,2022-09-08,Repair,119.62
SV00424,CSN-DdoK-22015,M033,S0779,2024-01-12,Routine Maintenance,558.4
SV00425,CSN-syRd-25093,M019,S0500,2023-04-04,Inspection,783.5
SV00426,CSN-leiA-09449,M032,S0341,2023-08-28,Repair,1599.21
SV00427,CSN-VzuT-13250,M048,S0210,2022-07-05,Tire Change,448.51
SV00428,CSN-LeTm-43913,M032,S0138,2022-04-04,Tire Change,1763.11
SV00429,CSN-FWtD-85205,M010,S0184,2022-10-26,Tire Change,125.47
SV00430,CSN-ztCD-02789,M027,S0435,2023-06-23,Inspection,799.52
SV00431,CSN-uDlZ-17483,M005,S0163,2023-09-05,Inspection,614.7
SV00432,CSN-kyfg-88554,M031,S0206,2024-03-25,Routine Maintenance,550.68
SV00433,CSN-YcAW-08685,M028,S0880,2023-12-25,Routine Maintenance,1129.59
SV00434,CSN-Hkgh-53855,M011,S0708,2022-11-10,Repair,927.13
SV00435,CSN-XwbP-65087,M014,S0890,2022-07-23,Tire Change,936.17
SV00436,CSN-OStr-72937,M019,S0413,2023-06-27,Tire Change,793.26
SV00437,CSN-LVLB-39546,M008,S0032,2023-05-04,Battery Replacement,1867.25
SV00438,CSN-GdAC-41476,M006,S0228,2024-03-18,Tire Change,1811.15
SV00439,CSN-UZXi-92366,M026,S0311,2023-05-20,Routine Maintenance,1531.51
SV00440,CSN-jyCS-97332,M045,S0913,2023-07-04,Battery Replacement,1144.58
SV00441,CSN-AJae-94366,M047,S0436,2023-05-20,Battery Replacement,1003.8
SV00442,CSN-eAZv-10752,M050,S0324,2022-09-28,Battery Replacement,163.06
SV00443,CSN-IrxG-26649,M018,S1000,2024-01-10,Inspection,501.03
SV00444,CSN-EHuu-38739,M005,S0518,2023-02-19,Inspection,1704.95
SV00445,CSN-bMRZ-10956,M015,S0510,2023-01-22,Routine Maintenance,1730.79
SV00446,CSN-ixMl-66637,M002,S0047,2022-08-23,Routine Maintenance,1012.14
SV00447,CSN-QxlX-48927,M018,S0855,2023-04-18,Inspection,286.73
SV00448,CSN-MnYs-80852,M050,S0030,2023-09-20,Repair,290.32
SV00449,CSN-ezJc-23929,M050,S0372,2024-03-23,Repair,1754.63
SV00450,CSN-pikQ-68798,M041,S0100,2024-01-05,Routine Maintenance,773.26
SV00451,CSN-ZGRx-19011,M025,S0949,2023-09-14,Inspection,862.16
SV00452,CSN-hmOj-36415,M020,S0895,2022-10-09,Inspection,1522.79
SV00453,CSN-OtKI-01171,M022,S0320,2023-05-02,Tire Change,1208.99
SV00454,CSN-Tono-79464,M001,S0259,2023-09-03,Routine Maintenance,869.51
SV00455,CSN-qthb-07226,M023,S0527,2023-05-08,Inspection,1833.65
SV00456,CSN-AuiD-28116,M022,S0305,2023-12-01,Repair,1167.44
SV00457,CSN-VMBI-31866,M013,S0087,2024-01-24,Repair,1712.9
SV00458,CSN-ucen-17771,M006,S0360,2022-11-14,Battery Replacement,429.92
SV00459,CSN-EeOP-00796,M025,S0707,2022-06-25,Tire Change,1616.1
SV00460,CSN-YQUd-41369,M050,S0244,2023-02-16,Routine Maintenance,936.03
SV00461,CSN-DtPZ-71446,M032,S0287,2023-04-08,Repair,1664.75
SV00462,CSN-wWst-56350,M047,S0009,2024-01-26,Battery Replacement,644.09
SV00463,CSN-BBmm-51853,M001,S0292,2023-03-13,Repair,605.21
SV00464,CSN-pKes-65336,M006,S0560,2023-07-02,Tire Change,1245.67
SV00465,CSN-fEng-58671,M011,S0813,2022-11-28,Routine Maintenance,1491.09
SV00466,CSN-Lnsu-81309,M033,S0621,2023-04-13,Repair,1730.44
SV00467,CSN-vipD-30999,M010,S0324,2022-06-03,Tire Change,635.13
SV00468,CSN-PecD-34296,M047,S0874,2023-07-04,Inspection,63.11
SV00469,CSN-VVRT-25507,M012,S0441,2022-10-12,Repair,1847.59
SV00470,CSN-GlhE-85302,M007,S0602,2023-04-12,Tire Change,1381.94
SV00471,CSN-tayI-50637,M034,S0461,2023-09-07,Routine Maintenance,542.6
SV00472,CSN-SGHI-37743,M046,S0844,2024-01-28,Tire Change,1981.71
SV00473,CSN-pZSm-30198,M039,S0621,2022-07-02,Tire Change,511.84
SV00474,CSN-vvXu-18223,M035,S0360,2024-01-22,Repair,262.08
SV00475,CSN-oReT-91647,M049,S0540,2024-02-07,Battery Replacement,68.34
SV00476,CSN-jIut-73898,M005,S0557,2022-11-30,Routine Maintenance,696.55
SV00477,CSN-TGqD-27673,M006,S0086,2023-03-29,Battery Replacement,1993.27
SV00478,CSN-FUJo-70987,M004,S0730,2023-08-28,Battery Replacement,1112.78
SV00479,CSN-UhEa-74450,M031,S0032,2022-08-09,Inspection,493.34
SV00480,CSN-kVwH-33839,M018,S0571,2023-08-28,Battery Replacement,100.05
SV00481,CSN-fOfM-67360,M012,S0339,2022-04-09,Tire Change,906.18
SV00482,CSN-WsrC-17294,M008,S0243,2024-03-05,Tire Change,209.36
SV00483,CSN-PIXJ-63720,M014,S0920,2022-06-11,Tire Change,1022.5
SV00484,CSN-EfJX-08529,M034,S0363,2023-03-09,Repair,937.15
SV00485,CSN-gLHB-29283,M037,S0844,2022-11-29,Routine Maintenance,1549.79
SV00486,CSN-lEOJ-30120,M034,S0676,2023-08-30,Inspection,128.9
SV00487,CSN-NHrJ-88349,M046,S0334,2024-02-04,Tire Change,863.33
SV00488,CSN-tjCF-62353,M027,S0832,2024-02-08,Battery Replacement,733.22
SV00489,CSN-WXCa-82115,M047,S0865,2022-07-28,Inspection,903.99
SV00490,CSN-NAfO-28532,M046,S0469,2022-12-10,Inspection,1671.92
SV00491,CSN-ughe-52870,M040,S0562,2023-12-05,Tire Change,797.81
SV00492,CSN-uRjR-79150,M008,S0731,2022-04-25,Repair,1026.66
SV00493,CSN-JOab-37611,M007,S0664,2024-01-29,Battery Replacement,703.06
SV00494,CSN-AOuG-26903,M010,S0108,2023-03-28,Battery Replacement,1903.45
SV00495,CSN-MmRN-01175,M009,S0814,2022-05-17,Routine Maintenance,1926.26
SV00496,CSN-GBsX-98342,M046,S0091,2022-11-27,Repair,356.4
SV00497,CSN-OeQp-04686,M033,S0774,2024-01-05,Tire Change,687.19
SV00498,CSN-YMuT-62485,M002,S0316,2023-04-11,Inspection,712.24
SV00499,CSN-WqQF-10414,M050,S0313,2023-12-06,Battery Replacement,1924.37
SV00500,CSN-fLsF-38062,M008,S0337,2023-06-11,Battery Replacement,1157.19
SV00501,CSN-fDSg-50643,M031,S0330,2023-04-12,Repair,1310.29
SV00502,CSN-EWQS-60051,M029,S0805,2023-04-03,Inspection,77.86
SV00503,CSN-ONqs-26149,M020,S0476,2022-10-23,Routine Maintenance,1896.35
SV00504,CSN-yRSU-12103,M028,S0306,2023-03-11,Routine Maintenance,1840.51
SV00505,CSN-BoEz-97042,M009,S0922,2023-03-29,Inspection,870.58
SV00506,CSN-rcRG-22305,M043,S0638,2022-12-22,Routine Maintenance,1838.2
SV00507,CSN-aMSB-72128,M032,S0154,2022-10-27,Battery Replacement,1200.66
SV00508,CSN-wbWW-20664,M024,S0503,2023-11-12,Inspection,1275.1
SV00509,CSN-koDA-92276,M009,S0703,2024-03-08,Tire Change,434.09
SV00510,CSN-tWJQ-65739,M010,S0923,2023-06-16,Battery Replacement,1516.3
SV00511,CSN-nLeK-92060,M029,S0324,2023-02-18,Tire Change,1229.23
SV00512,CSN-XRLR-93788,M027,S0316,2022-06-05,Inspection,803.63
SV00513,CSN-vEEN-47659,M037,S0982,2023-07-27,Routine Maintenance,741.81
SV00514,CSN-Pyqs-08998,M010,S0800,2022-10-26,Repair,332.35
SV00515,CSN-TiOc-36062,M013,S0556,2023-11-16,Battery Replacement,1491.64
SV00516,CSN-WtzM-73769,M046,S0100,2023-02-05,Tire Change,483.44
SV00517,CSN-odWC-60890,M001,S0066,2023-02-17,Routine Maintenance,1063.94
SV00518,CSN-RyXE-69486,M004,S0715,2022-10-31,Routine Maintenance,950.14
SV00519,CSN-xniH-32549,M021,S0094,2023-12-17,Repair,1391.79
SV00520,CSN-mecG-61025,M015,S0715,2023-08-14,Repair,635.82
SV00521,CSN-gztn-34616,M008,S0965,2022-07-12,Battery Replacement,202.76
SV00522,CSN-EqWr-04157,M043,S0172,2022-10-09,Inspection,367.96
SV00523,CSN-FkIE-82948,M031,S0433,2022-11-19,Tire Change,1368.64
SV00524,CSN-dwrX-77120,M039,S0879,2022-05-27,Repair,1279.2
SV00525,CSN-ryKf-28256,M023,S0686,2022-04-30,Tire Change,538.88
SV00526,CSN-hMHO-49560,M017,S0255,2023-05-20,Battery Replacement,108.03
SV00527,CSN-CSwW-13844,M041,S0761,2023-01-01,Routine Maintenance,1334.15
SV00528,CSN-fkdh-18293,M016,S0919,2024-03-14,Repair,894.3
SV00529,CSN-qwal-39241,M006,S0284,2024-01-31,Repair,968.71
SV00530,CSN-qykh-42128,M049,S0168,2023-06-11,Inspection,1189.85
SV00531,CSN-AOem-03995,M017,S0384,2022-11-08,Tire Change,1219.03
SV00532,CSN-SCAn-05189,M016,S0256,2024-03-24,Battery Replacement,1974.66
SV00533,CSN-plIB-16396,M012,S0051,2023-06-13,Battery Replacement,1848.32
SV00534,CSN-pNoX-41599,M011,S0693,2022-06-09,Battery Replacement,1175.6
SV00535,CSN-Wuvl-24031,M047,S0375,2023-02-26,Battery Replacement,666.35
SV00536,CSN-dfRl-09349,M036,S0057,2023-12-17,Repair,385.36
SV00537,CSN-tCKw-50352,M033,S0982,2022-12-10,Inspection,1526.5
SV00538,CSN-EmNy-10733,M013,S0052,2023-01-05,Routine Maintenance,1316.91
SV00539,CSN-EwEl-48902,M004,S0579,2023-02-03,Repair,310.82
SV00540,CSN-Ecvu-50282,M031,S0748,2023-06-12,Battery Replacement,848.04
SV00541,CSN-AqQc-40796,M011,S0421,2023-04-11,Tire Change,1669.5
SV00542,CSN-yVwz-33098,M008,S0285,2023-05-13,Routine Maintenance,1053.57
SV00543,CSN-DeVS-29493,M024,S0631,2022-05-28,Inspection,1206.73
SV00544,CSN-wloG-54722,M049,S0010,2023-03-28,Battery Replacement,1708.94
SV00545,CSN-dOSl-91476,M018,S0282,2022-10-07,Routine Maintenance,1870.7
SV00546,CSN-XFBn-76160,M012,S0912,2022-09-14,Inspection,754.61
SV00547,CSN-pOod-59356,M043,S0995,2022-12-30,Tire Change,729.09
SV00548,CSN-LsyF-48245,M047,S0046,2022-12-02,Routine Maintenance,1055.83
SV00549,CSN-UwFy-74560,M050,S0761,2023-01-10,Routine Maintenance,1579.82
SV00550,CSN-oIBz-06761,M013,S0167,2022-06-20,Battery Replacement,1689.94
SV00551,CSN-dOqi-53420,M021,S0482,2023-04-19,Tire Change,316.36
SV00552,CSN-YipO-43210,M030,S0376,2023-10-23,Routine Maintenance,1085.85
SV00553,CSN-oqcy-19405,M036,S0329,2022-07-31,Routine Maintenance,1769.19
SV00554,CSN-XBfP-75151,M027,S0086,2022-07-20,Tire Change,769.32
SV00555,CSN-zjRG-62543,M031,S0729,2022-12-19,Tire Change,1120.94
SV00556,CSN-tJlc-24921,M006,S0002,2023-06-26,Repair,947.36
SV00557,CSN-bYfi-76929,M035,S0967,2022-04-05,Tire Change,307.33
SV00558,CSN-cBOK-96280,M040,S0306,2022-09-23,Routine Maintenance,75.39
SV00559,CSN-UUZV-55035,M035,S0972,2023-01-18,Battery Replacement,597.9
SV00560,CSN-mcrx-49553,M045,S0081,2022-12-16,Routine Maintenance,570.23
SV00561,CSN-KMSO-28782,M034,S0654,2023-01-09,Inspection,1328.15
SV00562,CSN-KxmM-57040,M050,S0420,2023-05-02,Tire Change,331.59
SV00563,CSN-nPjt-73488,M006,S0558,2023-11-11,Routine Maintenance,1612.02
SV00564,CSN-bbLU-48788,M021,S0865,2022-05-14,Battery Replacement,692.94
SV00565,CSN-IHat-94296,M018,S0754,2022-06-01,Routine Maintenance,1920.31
SV00566,CSN-yAwH-18103,M007,S0247,2022-09-08,Tire Change,1193.51
SV00567,CSN-Ahda-79561,M024,S0568,2022-08-31,Tire Change,318.81
SV00568,CSN-uUWA-00868,M047,S0958,2022-08-18,Tire Change,137.5
SV00569,CSN-vDRm-04050,M037,S0480,2022-08-05,Routine Maintenance,1174.45
SV00570,CSN-ruvk-77330,M005,S0622,2023-06-27,Inspection,1051.4
SV00571,CSN-bXec-86022,M002,S0104,2023-06-29,Routine Maintenance,1085.31
SV00572,CSN-Cavm-07547,M047,S0406,2023-12-31,Routine Maintenance,611.85
SV00573,CSN-gIiq-21180,M016,S0036,2022-09-19,Tire Change,1066.89
SV00574,CSN-bHjd-17776,M037,S0097,2022-05-03,Tire Change,1726.83
SV00575,CSN-hTaN-29291,M041,S0005,2023-10-14,Battery Replacement,329.75
SV00576,CSN-fBXN-45850,M010,S0716,2023-08-07,Battery Replacement,418.92
SV00577,CSN-bRFD-52370,M043,S0083,2023-03-29,Tire Change,1547.23
SV00578,CSN-KIVv-55305,M026,S0607,2023-10-18,Tire Change,1149.36
SV00579,CSN-JzmI-49088,M011,S0103,2022-09-08,Tire Change,970.47
SV00580,CSN-Pmie-86014,M033,S0883,2023-08-13,Repair,1596.04
SV00581,CSN-MRyc-86620,M017,S0422,2022-06-24,Tire Change,1374.13
SV00582,CSN-CPYL-27055,M017,S0204,2023-07-30,Routine Maintenance,1115.57
SV00583,CSN-HmMU-59751,M002,S0909,2023-12-25,Tire Change,530.35
SV00584,CSN-ovLT-73498,M017,S0993,2022-03-31,Tire Change,429.08
SV00585,CSN-IDIy-67314,M010,S0834,2022-05-22,Routine Maintenance,1855.0
SV00586,CSN-ldQr-16281,M017,S0334,2023-08-30,Inspection,611.92
SV00587,CSN-vpus-71783,M036,S0209,2022-10-19,Routine Maintenance,368.94
SV00588,CSN-AdXF-78032,M003,S0495,2023-03-27,Tire Change,239.7
SV00589,CSN-Ydoq-71194,M048,S0215,2023-08-17,Routine Maintenance,1552.41
SV00590,CSN-kDiy-17766,M036,S0601,2023-01-02,Repair,705.87
SV00591,CSN-fwGS-27097,M014,S0882,2023-03-18,Repair,1182.08
SV00592,CSN-zwJJ-10604,M029,S0156,2023-02-14,Battery Replacement,967.8
SV00593,CSN-zlmX-78156,M026,S0720,2023-09-22,Tire Change,929.64
SV00594,CSN-osHi-08975,M017,S0034,2023-02-03,Routine Maintenance,836.05
SV00595,CSN-vsjx-91921,M037,S0888,2024-03-12,Tire Change,780.37
SV00596,CSN-JBwq-92027,M050,S0714,2024-02-21,Battery Replacement,407.74
SV00597,CSN-Orvr-42594,M047,S0534,2023-01-02,Repair,1687.68
SV00598,CSN-cTSB-40657,M035,S0375,2023-10-05,Inspection,1406.92
SV00599,CSN-jiPX-07503,M025,S0929,2024-02-08,Routine Maintenance,443.11
SV00600,CSN-Sxgh-90350,M001,S0027,2023-05-24,Inspection,695.62
SV00601,CSN-RrSL-62116,M033,S0731,2022-07-15,Routine Maintenance,730.67
SV00602,CSN-tWcD-62345,M010,S0831,2023-05-14,Inspection,90.24
SV00603,CSN-PYJF-08664,M043,S0589,2022-06-25,Tire Change,710.55
SV00604,CSN-SGtS-52449,M022,S0888,2023-01-21,Battery Replacement,1658.34
SV00605,CSN-jTcT-04549,M014,S0482,2024-01-11,Repair,1285.79
SV00606,CSN-VMjx-66320,M009,S0248,2023-12-14,Inspection,460.63
SV00607,CSN-pomY-53895,M046,S0938,2023-08-18,Inspection,624.01
SV00608,CSN-VbOE-35925,M048,S0092,2022-06-25,Inspection,949.63
SV00609,CSN-OtAr-97502,M023,S0774,2023-12-18,Routine Maintenance,1805.02
SV00610,CSN-eIZb-11887,M006,S0729,2024-03-04,Inspection,206.93
SV00611,CSN-CrXx-87730,M048,S0925,2023-05-24,Tire Change,1032.77
SV00612,CSN-KNod-27846,M009,S0205,2022-08-29,Tire Change,526.15
SV00613,CSN-EMsp-47494,M020,S0389,2023-11-06,Routine Maintenance,1929.31
SV00614,CSN-MpYf-01019,M011,S0650,2023-03-31,Tire Change,624.05
SV00615,CSN-mzSY-43879,M026,S0047,2023-03-08,Battery Replacement,1138.26
SV00616,CSN-OQDj-78189,M021,S0545,2024-02-02,Battery Replacement,913.9
SV00617,CSN-bDjj-66197,M043,S0845,2022-12-01,Battery Replacement,284.0
SV00618,CSN-QEIj-76252,M024,S0395,2023-11-18,Repair,654.78
SV00619,CSN-wmQY-32363,M039,S0815,2022-06-16,Routine Maintenance,1308.58
SV00620,CSN-QqMP-35283,M017,S0845,2023-09-18,Routine Maintenance,259.02
SV00621,CSN-YHmD-83449,M002,S0803,2023-04-12,Inspection,1803.89
SV00622,CSN-nZSP-89071,M048,S0462,2023-12-02,Tire Change,813.96
SV00623,CSN-UUxf-50573,M042,S0875,2022-08-12,Inspection,1058.01
SV00624,CSN-bKgU-82355,M041,S0086,2022-04-27,Inspection,1906.17
SV00625,CSN-wsdm-12159,M003,S0272,2023-12-03,Inspection,661.93
SV00626,CSN-YzgU-92402,M003,S0649,2023-01-06,Tire Change,418.63
SV00627,CSN-oYvY-34894,M004,S0880,2022-08-31,Battery Replacement,270.33
SV00628,CSN-wXCG-48004,M034,S0813,2023-11-10,Repair,106.41
SV00629,CSN-dHLr-21611,M013,S0340,2022-10-14,Tire Change,550.07
SV00630,CSN-twfF-96130,M026,S0701,2023-03-22,Routine Maintenance,1225.95
SV00631,CSN-Ehsd-86248,M017,S0792,2022-05-09,Inspection,1238.67
SV00632,CSN-FWiU-25699,M015,S0853,2022-04-06,Routine Maintenance,399.51
SV00633,CSN-PYnF-70357,M033,S0395,2024-03-06,Tire Change,1621.73
SV00634,CSN-sOZA-84727,M025,S0954,2022-06-03,Battery Replacement,1605.14
SV00635,CSN-kPkn-27386,M017,S0938,2022-10-13,Battery Replacement,818.25
SV00636,CSN-ysIz-85019,M015,S0987,2023-02-07,Inspection,218.92
SV00637,CSN-PRYm-35892,M007,S0511,2022-04-11,Repair,984.79
SV00638,CSN-nwvG-13326,M047,S0174,2023-07-01,Tire Change,1111.33
SV00639,CSN-CnvB-66932,M033,S0820,2022-04-11,Tire Change,564.29
SV00640,CSN-EdEZ-49220,M027,S0450,2023-05-05,Battery Replacement,1990.69
SV00641,CSN-KKNn-80338,M035,S0262,2023-09-13,Battery Replacement,534.97
SV00642,CSN-IYtF-82094,M005,S0499,2023-10-07,Tire Change,91.85
SV00643,CSN-JySn-65078,M029,S0575,2022-04-23,Tire Change,1364.71
SV00644,CSN-syLC-05458,M024,S0364,2022-06-16,Inspection,1649.06
SV00645,CSN-sMxk-11540,M033,S0183,2023-07-30,Tire Change,1781.06
SV00646,CSN-rqta-91879,M017,S0363,2022-10-18,Routine Maintenance,1480.51
SV00647,CSN-fJhO-41654,M014,S0196,2022-07-15,Repair,959.7
SV00648,CSN-djDu-39744,M011,S0416,2023-10-23,Repair,1271.65
SV00649,CSN-DRao-07844,M038,S0122,2022-09-27,Routine Maintenance,1842.66
SV00650,CSN-cuDU-24211,M011,S0015,2023-08-04,Inspection,221.0
SV00651,CSN-jLJq-19758,M049,S0312,2022-09-08,Repair,223.32
SV00652,CSN-Pqze-57602,M018,S0452,2022-11-04,Inspection,495.04
SV00653,CSN-wXTP-41677,M018,S0728,2024-03-19,Inspection,718.9
SV00654,CSN-VmzB-47578,M012,S0045,2023-12-01,Routine Maintenance,86.59
SV00655,CSN-DjIW-55525,M038,S0059,2022-06-03,Battery Replacement,887.95
SV00656,CSN-OzFv-70554,M046,S0509,2022-09-07,Routine Maintenance,1863.82
SV00657,CSN-ejIq-83381,M016,S0328,2023-10-20,Inspection,1558.67
SV00658,CSN-fmQz-93559,M049,S0298,2024-03-19,Inspection,1920.22
SV00659,CSN-fxxw-13425,M033,S0915,2023-01-17,Battery Replacement,1143.78
SV00660,CSN-vBGa-32242,M028,S0583,2023-10-21,Battery Replacement,656.75
SV00661,CSN-gVmF-73694,M014,S0266,2023-04-27,Tire Change,1988.33
SV00662,CSN-Thlk-96339,M028,S0258,2024-01-17,Routine Maintenance,219.77
SV00663,CSN-elyb-83547,M013,S0749,2022-11-12,Inspection,1099.63
SV00664,CSN-xVwU-14993,M025,S0828,2023-02-10,Battery Replacement,1608.27
SV00665,CSN-jReC-56295,M040,S0174,2022-05-17,Routine Maintenance,1131.11
SV00666,CSN-Swrf-97503,M008,S0800,2024-01-17,Routine Maintenance,289.54
